Song Name,Artist Name,Release Date,Genres,Tracks,Popularity,Album Name,Song Duration (min),afrofuturism alternative rb art pop escape room experimental rb trip hop,afrofuturism alternative rb rb urban contemporary,alt z,alt z electropop pop,alt z pop,alt z pop pov indie,alternative rb dance pop metropopolis pop rb urban contemporary,alternative rb hip pop rb urban contemporary,anime kpop boy group,art pop dance pop pop,art pop pop,assamese pop,atl hip hop atl trap gangster rap melodic rap rap trap,atl hip hop atl trap rap trap,atl hip hop hip hop pop rap rap southern hip hop trap,atl hip hop hip hop pop rap rap trap,atl hip hop hip hop rap,atl hip hop hip hop rap southern hip hop trap,atl hip hop melodic rap plugg rap trap,atl hip hop melodic rap rap trap,atl hip hop plugg pluggnb rage rap rap,atl hip hop rap trap,australian dance pop,australian hip hop,australian pop pop,australian pop pop viral pop,bedroom pop,bedroom pop pop pov indie,bedroom soul,belgian dance belgian edm big room dutch house edm electro house pop dance progressive electro house,belgian edm edm pop dance tropical house,bhajan classic bollywood filmi ghazal hare krishna,bhojpuri pop,big room brostep dutch edm edm house pop dance progressive electro house slap house trance,big room dance pop dutch house edm electro house pop dance progressive electro house,big room dance pop edm pop pop dance,big room dutch edm dutch house edm electro house pop dance progressive electro house,big room dutch house edm electro house indian edm pop dance progressive electro house slap house,big room dutch house edm electro house pop dance progressive electro house progressive house,brooklyn drill hip hop rap,brooklyn drill melodic rap nyc rap rap,brostep complextro edm electro pop dance,brostep edm pop progressive electro house,cali rap hip hop pop rap rap southern hip hop trap,cali rap rap trap,cali rap trap queen,canadian contemporary rb canadian pop pop,canadian electronic complextro edm electro house pop dance progressive house,canadian hip hop canadian pop hip hop pop rap rap,canadian hip hop canadian trap melodic rap pop rap rb rap trap,canadian hip hop canadian trap melodic rap rap trap,canadian pop pop,canadian pop pop viral pop,carnatic carnatic vocal filmi indian classical,chicago drill chicago rap drill hip hop rap trap,chicago rap conscious hip hop hip hop pop rap rap trap,chicago rap melodic rap rap,chicago rap rap,chutney classic bollywood filmi,chutney filmi odia pop,classic bollywood filmi,classic bollywood filmi ghazal hare krishna sufi,classic bollywood filmi lata,classic kollywood filmi,classic pakistani pop filmi modern bollywood qawwali sufi,classic pakistani pop filmi modern bollywood sufi,complextro edm german techno pop pop dance,conscious hip hop hip hop pop rap rap,crunk memphis hip hop pop rap rap southern hip hop trap,dance pop edm electro house house pop pop dance progressive house uk dance,dance pop edm electro house moombahton pop dance,dance pop edm electronic trap pop pop dance,dance pop edm pop pop dance,dance pop edm pop pop dance progressive electro house,dance pop gangster rap hip hop pop rap rb rap southern hip hop trap urban contemporary,dance pop miami hip hop pop pop rap,dance pop pop,dance pop pop uk pop,deep euro house deep house edm german dance pop dance tropical house,deep underground hip hop hip hop kentucky hip hop pop rap rap,desi hip hop desi pop hindi indie indian edm indian indie,desi hip hop desi trap filmi modern bollywood,desi hip hop filmi tamil hip hop,desi hip hop hindi hip hop indian edm indian indie,desi pop filmi gujarati pop modern bollywood,desi pop filmi indian singersongwriter modern bollywood,desi pop filmi modern bollywood,desi pop filmi punjabi pop,desi pop indian indie modern bollywood,desi pop modern bollywood,desi pop modern bollywood punjabi pop,detroit hip hop hip hop pop rap rb rap southern hip hop trap,dfw rap melodic rap pop rap,dirty south rap gangster rap hip hop rap southern hip hop trap,dutch edm edm pop pop dance progressive house,dutch house dutch trance edm pop dance progressive house trance,dutch house edm electro house electronic trap pop dance,dutch house edm electro house future house house pop dance progressive electro house progressive house,dutch house edm electro house future house pop dance progressive electro house,east coast hip hop hip hop rap,edm electro house pop dance,edm pop pop dance tropical house,electro house,electropop etherpop indie poptimism pop,emo rap miami hip hop rap,escape room minnesota hip hop pop trap queen,filmi,filmi hare krishna modern bollywood,filmi hindi hip hop modern bollywood,filmi hindi indie indian singersongwriter kolkata indie west bengali pop,filmi indian folk modern bollywood,filmi indian folk modern bollywood sufi,filmi indian instrumental modern bollywood,filmi kollywood,filmi marathi pop,filmi modern bollywood,filmi modern bollywood sufi,filmi mollywood,filmi tamil pop,filmi vintage tollywood,florida drill florida rap melodic rap miami hip hop rap trap trap latino,hip hop melodic rap philly rap rage rap rap trap,hip hop miami hip hop pop rap rap,hip hop miami hip hop pop rap rap trap underground hip hop,hip hop north carolina hip hop pop rap rap trap,hip hop philly rap pop rap rap southern hip hop trap,hip hop pittsburgh rap pop rap rap southern hip hop trap,hip hop pop rap,hip hop pop rap rap southern hip hop trap,hip hop pop rap rap trap underground hip hop,hip hop pop rap rb southern hip hop trap trap soul,hip hop rap,hip pop pop queens hip hop rap,houston rap pop rb rap trap queen,indie pop rap,kentucky hip hop rb rap,kpop,kpop boy group,kpop girl group,kpop korean rb,kpop kpop boy group,kpop kpop boy group pop,kpop kpop girl group,kpop krap,kpop krap korean old school hip hop,kpop krap korean rb,kpop pop,krap,krap korean old school hip hop,latin pop latin viral pop rap latina reggaeton trap latino urbano latino,lgbtq hip hop,melodic rap,melodic rap mississippi hip hop pop rap rap trap,melodic rap rap trap,memphis hip hop rap tennessee hip hop trap,modern bollywood,modern rock pop rock,new jersey rap pop rap rap southern hip hop trap,ohio hip hop pop rap,persian pop,pop,pop pop dance tropical house uk dance,pop pop rb,pop postteen pop,pop rap,pop rap seattle hip hop,pop rb,pop rb rap,pop singersongwriter pop uk pop,pop uk pop,pop viral pop,punjabi pop,rap slap house,rb,rb rap,rb rap uk contemporary rb urban contemporary,reggaeton reggaeton colombiano trap latino urbano latino,reggaeton trap latino urbano latino,tamil pop,tollywood,vintage tollywood
wait feat bryson tiller chris brown,bryson tiller,2024-06-28,['kentucky hip hop rb rap'],"['wait', '', '', '', 'feat', '', 'bryson', 'tiller', '', 'chris', 'brown', '']",0.4443142592712083,wait on it feat bryson tiller  chris brown,-0.2259997613505636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boa,megan thee stallion,2024-06-28,['houston rap pop rb rap trap queen'],"['hiss', '', 'rattle', '', 'figueroa', '', '', '', 'girl', '', '', 'broke', '', 'heart', '', 'ba', '', '', 'feat', '', 'kyle', 'richh', '', '', 'otaku', 'hot', 'girl', '', '', '', '', 'boa', '', 'mamushi', '', 'feat', '', 'yuki', 'chiba', '', '', 'accent', '', 'feat', '', 'glorilla', '', '', 'paper', '', '', 'feat', '', 'ugk', '', '', 'spin', '', 'feat', '', 'victoria', 'monét', '', '', '', 'stair', 'dj', '', 'miami', 'blue', '', 'feat', '', 'big', 'krit', '', '', 'buddah', 'bless', '', '', 'worthy', '', 'moody', 'girl', '', 'cobra']",0.6057644675723783,megan,-0.6012573634738079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aint safe,yellow claw,2024-06-28,['dutch house edm electro house electronic trap pop dance'],"['', 'ai', 'nt', 'safe']",-1.1701878237404917,it aint safe,-0.0383709602889415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eye closed,imagine dragons,2024-06-28,['modern rock pop rock'],"['wake', '', '', 'nice', 'meet', '', '', 'eye', 'closed', '', '', '', 'beach', '', '', '', 'corner', '', 'god', 'don', '’', 't', 'pray', '', 'don', '’', 't', 'forget', '', '', 'kid', '', '', '', 'hill', '', 'eye', 'closed', '', 'feat', '', 'j', 'balvin', '']",0.5250393634217934,loom,-0.2729069616159691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
getting sleep,tinashe,2024-06-28,['alternative rb dance pop metropopolis pop rb urban contemporary'],"['getting', '', 'sleep', '', 'nasty']",-0.2014865739334716,getting no sleep,-0.3198141618813745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luv feat playboi carti,playboi carti,2024-06-28,['atl hip hop plugg pluggnb rage rap rap'],"['', 'luv', '', '', 'feat', '', 'playboi', 'carti', '', '', 'chanel', 'no5', '', 'pink', 'xoxo', '', '', 'know', '', 'feat', '', 'lil', 'na', 'x', '', '', 'twentysomethings', '', 'dade', 'county', 'dreaming', '', 'feat', '', 'jt', '', 'yung', 'miami', '', '', 'koshi', 'xoxo', '', 'feat', '', 'blp', 'kosher', '', '', 'hot', 'uptown', '', 'feat', '', 'drake', '', '', 'uuugly', '', 'dreamgirls', '', '305tilidie', '', 'boat', '', 'pretty', '', '', 'june', 'gloom']",0.2021389468194533,cxoxo,-0.4605357626775913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
star,chance the rapper,2024-06-28,['chicago rap conscious hip hop hip hop pop rap rap trap'],"['star', '', '', 'star', '']",-0.0400363656323016,stars out,-0.976514965597052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
style rare gunna,offset,2024-06-28,['atl hip hop hip hop pop rap rap trap'],"['style', 'rare', '', '', 'gunna', '']",0.2828640509700383,style rare with gunna,-0.179092561085158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smeraldo garden marching band feat loco,jimin,2024-06-28,['kpop'],"['smeraldo', 'garden', 'marching', 'band', '', 'feat', '', 'loco', '']",2.139541446433493,smeraldo garden marching band feat loco,-0.4136285624121857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
love bite feat tove lo sg lewis don diablo remix,don diablo,2024-06-28,['dutch house edm electro house future house pop dance progressive electro house'],"['love', 'bite', '', 'feat', '', 'tove', 'lo', '', 'sg', 'lewis', '', '', 'don', 'diablo', 'remix']",-1.5738133444934166,love bites feat tove lo  sg lewis don diablo remix,-0.0852781605543468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hot uptown feat drake,camila cabello,2024-06-27,['dance pop pop'],"['', 'luv', '', '', 'feat', '', 'playboi', 'carti', '', '', 'chanel', 'no5', '', 'pink', 'xoxo', '', '', 'know', '', 'feat', '', 'lil', 'na', 'x', '', '', 'twentysomethings', '', 'dade', 'county', 'dreaming', '', 'feat', '', 'jt', '', 'yung', 'miami', '', '', 'koshi', 'xoxo', '', 'feat', '', 'blp', 'kosher', '', '', 'hot', 'uptown', '', 'feat', '', 'drake', '', '', 'uuugly', '', 'dreamgirls', '', '305tilidie', '', 'boat', '', 'pretty', '', '', 'june', 'gloom']",-1.2509129278910769,cxoxo,-0.6481645637392134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,roddy ricch,2024-06-27,['melodic rap rap trap'],['911'],0.1214138426688683,911,-0.8357933648008355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
